id,label,result_original,result_attacked,original_text,attacked_text
266,1,done in other file,negative,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","(""ictr 'sgr onloe tpof tduhose bansebjall jpicturest wyheree tobhe hefhro is stakoic go, thgep wirfeg nips patient ,nr tpkhe kids aynre fnas cute xans talyl get-ooutc andoi the mhodds agaciinst asucacess abrex long eanoeugh tnol intimidate jz, but dfshort enoughnv tkoy make adq dream seem dpossiblve ."", {'total_alterations': 70, 'delete': 0, 'replace': 0, 'insert': 70})"
267,0,done in other file,negative,there 's not enough here to justify the almost two hours . ,"(""tuhekre 's ndopt enooucgh haerde tumo justwiqfy twkhe almost ptjwo hours .gu"", {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
268,1,done in other file,negative,"fun , flip and terribly hip bit of cinematic entertainment . ","('jftun ,oe feliup annrd tevrtribly hip bit yowf cinemapticu enterhrtainment ca.', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
269,0,done in other file,negative,more whiny downer than corruscating commentary . ,"('morefx owhfiny dowknerr tehavn corruscataipng cmomymentary .nb', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
270,1,done in other file,positive,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ","('as tvohe ottwo uleadts ps, lzathann azndg diggs aarex charminvgz andko hmavle chemmismtry bmotoh uxas friendsos agvnd lovers .', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
271,0,done in other file,negative,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,"('the film makesnb dda fatamll mistake :pg bfit aspkjs ejus qtoj accare about arb youdgng man whoksbe aonzly appaxrennt virtkfue isti wtdhat he isub not equitek agsa ubnplyeasant adsh some of txlhe people in his life .', {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
272,1,done in other file,negative,"a smart , witty follow-up . ","('yra smarthm we, witty foulloxw-up m.n', {'total_alterations': 10, 'delete': 0, 'replace': 0, 'insert': 10})"
273,0,done in other file,negative,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","('wihthc virtually no rinterestaing elemlefnts kfoqr atnn audience atgo focus otnz , checlseal walls ixsl a triple-espresso enduyrantce challenge m.h', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
274,1,done in other file,negative,"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","(""wqhethber writer-director xannxe fontaine 'spv bfilmx isww lah rgrhost stocary lz, fanm account uxof a nervous brehakdorwn nj, lja trtrip down mdgemory labone ,ev anyll tjhreeo qocr nocnoe of tuahe abojvwe , ibth visl fmas seducteiive uaus it wcis haunting wj."", {'total_alterations': 62, 'delete': 0, 'replace': 0, 'insert': 62})"
275,1,done in other file,positive,cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors . ,"(""cqui wb's reflection oerf artjistls maznd thwhe llovwe qqof cinoema-and-sezlf shuggestls hnothinpg lpesas djthan aei neorw voikcek that devsderves to be conzsideyred as lga posszibule succefswsor to tkmhe best european directors p.f"", {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
276,1,done in other file,negative,jones ... does offer a brutal form of charisma . ,"('jones ..x.t dofeas offeorp a brutavnl fornmi tyof charisma vt.', {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
277,0,done in other file,negative,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","('iwns anof effozart ,zi i suspyecqt ,bq wqnot tvot oyffyend mjby appeatwring either tovod serivwous goro too lighthearted ,hl itzt moffqends suby juqstt ibeingi wyishy-wdashy el.', {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
