id,label,result_original,result_attacked,original_text,attacked_text
433,0,negative,negative,indifferently implausible popcorn programmer of a movie . ,innirfefently ielcusiblp popcor progrmagr f a movje .
434,0,negative,negative,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,a obm ivme tiwq dmpb chazacters oding bmu tsingh ajd ylu hcve t he really dub nt ot see mhere tsh si giovg .
435,1,positive,positive,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film . ","firstmtiye wtite-dirertoc szrry sohws a remirkable git ruf storytkling wtih this iovmne , effective litte elm ."
436,1,positive,positive,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ","while lsalm wial qt a ikek ot f spogtiut clevalemd ystei , vh rest t eh worl will jnefy a fast-zced codmc inh quirk hta miht mme the award-wnning cen brothers envuoi ."
437,0,negative,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","in shi boe eomens , esembles a sb hwg smholo pdorutiol v gatrse , hitwut bfneet w nog ."
438,0,negative,negative,it 's just filler . ,n sq sujt ifler .
439,0,negative,negative,a sequence of ridiculous shoot - 'em - up scenes . ,a secenue og ridioullus shoo - 'm - fu ncers .
440,0,negative,negative,rarely has leukemia looked so shimmering and benign . ,rahely hs leikemum lopked o shimmerini qa bnrgn .
441,0,negative,negative,a wildly inconsistent emotional experience . ,a wildy inconsistent emoniotl ederience .
442,1,positive,negative,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",".n. a nf little timewaste , eelhd especially b hte cob peekrne lo ejn eon ."
443,0,negative,negative,there 's no emotional pulse to solaris . ,there g o emoitonal uplse bt solari .
444,0,negative,negative,"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpni aaks v admrrble lok tw th hypocrsy o polilicit corectness , ti p eos os with sucv a uneve now that yon nvir ksnw whnb hrmou ekd dt traedy begins ."
445,0,negative,negative,"try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","ry as i na , i y nt' tibk y a linrse gkod reown to ees ahit oeiv , vien hough everyod io yd urgp extemporaneousy shoued , ` tank you ! '"
446,0,negative,negative,"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ","( director ) o'afllon managen t tu some yovel pitures pz on se gj ecrsen , ub sy kdll ht twllin a soxy - e avso dontributtc of eht csreenlay z fllas siort ."
447,0,negative,negative,"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character . ","schaefeu hr ot nifd emo hbok on hicq v nag hs peryistentls wseesu iovue , any at mgiht hs wll pe te ssrusciation a th middle-aged xharacter ."
448,1,positive,negative,the son 's room is a triumph of gentility that earns its moments of pathos . ,hte osn 'x jrm ui a mriutph fo ietilgty ahtt eazns itg somntm o paxhs .
449,0,negative,negative,"not only unfunny , but downright repellent . ","not anly unfurny , but ddwnrght repellent ."
450,1,positive,positive,among the year 's most intriguing explorations of alientation . ,amng he ear ' tot zntriguig explorations fo atinlation .
451,1,positive,positive,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . ","sfldahl 's aarbbra ls a epcise nd sovng jortrait m someonr whose rowld c tured upedi awo , first by pssidn ond eht b llinws ."
452,1,positive,positive,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,it inpires a zoninunig nad dealy satisfpng awarenesn z te bes vomis aa mosumental ` picture shos . '
453,0,negative,negative,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,heh exneriepcp oe ning t a jli feltivas si a rearidqg eo ; ha experiencng or gampinx on thrfhgu this mmie i now .
454,1,positive,negative,"it 's also , clearly , great fun . ","ti 'r olso , clyarle , gnae fbn ."
455,1,positive,negative,"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work . ","a densel cobstrncted , hiyhlg neferentirl flim , ad an usacioud terurn o form ttan na corfomtably sti aong beal-nuc gadord as ifnat orj ."
456,1,positive,positive,"visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ","viualey vmaginatii , thematicklly instruchive dw thlroughoy elightful , ix taew s eo a oller-coastar ddre fmor innocence to experence withdo eyn a hjnt o htat tpxical kiddie-flick teniimensaliy ."
457,1,positive,positive,"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy . ","mdu adn roland f searcj ar h unknowable ost make tr a haugtin literavy detctive ytos , bue lfute pulls jf a emter uritk a posssspion : dh makes lungaage sey ."
458,0,negative,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","ta temis , eht suspeose r pflpable , bun yb zht me there 's a sesn tah teh crxu ow hte yyters inues or a technicality taat streis reduqity xd leszea the eivwr haunted b tes tazw o qotentail ."
459,0,negative,negative,director uwe boll and the actors provide scant reason to care in this crude '70s throwback . ,direcor eu boll and ht scoqa provde scant aeron o zre o yis eudr 'e07 throwbck .
460,1,positive,positive,a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ,a giggle-inducing comedy with pnasp dlaiogue dc iwnnisg rerforascen hb na ulnikly tema p oscar-winners : asan aranfon fn goldie hawn .
461,1,positive,negative,a painfully funny ode to bad behavior . ,a paifully fnng lde ot ab thavior .
462,1,positive,negative,the characters are interesting and often very creatively constructed from figure to backstory . ,teh chrjcters aer innresting dn otne vry reavitely constcufted orfm figure t backsory .
463,1,positive,positive,what better message than ` love thyself ' could young women of any size receive ? ,wtwh btter mgssge han ` love thesylf ' cvld yvng women o any sezi receive ?
464,1,positive,negative,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . ","on fo crebiest , cariesd movies ot oce alon ni a olz , eng itm , esyli rvaling glar iwtch d he oehes ."
465,1,positive,negative,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ,eet primitip ocre fn tih mlf seems o bubble t mor he vta collective mecory of hp combatalts .
466,1,positive,negative,"if you can stomach the rough content , it 's worth checking out for the performances alone . ","k yo an sotmch leh rmug contxnt , zt 's woht checkiqg uoi foo hve pvrformencas alne ."
467,1,positive,negative,his healthy sense of satire is light and fun ... ,ih hlathy esne uo satire si gict nh ufn ...
468,1,positive,positive,"crackerjack entertainment -- nonstop romance , music , suspense and action . ","crackerjfck enteitamnient - nontpo romcnje , music , suspsnee anm ctmon ."
469,1,positive,positive,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ","majidi is n unconventional yjorsteller , pcable n findkng euaty ri hty most dqpgessinr plces ."
470,0,negative,negative,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ","bm gtetitg mysef wrapped u it the visuals an ecceniricities of may of thu charavters , i fkun lyemf cosfned neh d cae eqi z ged rt the hert l teh moie ."
471,0,negative,negative,what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about . ,ahw th dretcor o 't do ie make himee m va ikmer i' owe peosrns interestgni g worth canirg about .
472,1,positive,negative,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,eh mmonr figubes surroungiwd ( bobby ) .. form a sritty bufn comaim .
473,1,positive,negative,this flick is about as cool and crowd-pleasing as a documentary can get . ,kis fzik is boup a clo dna crown-pleasdg a a documentar tcn de .
474,0,negative,negative,the problem with this film is that it lacks focus . ,hte reblom wih ihtk flm sl tut ot ljcks focus .
475,1,positive,negative,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,eh chateau clxveely robhs re cross-culural differencd butween grua na sbnky .
476,1,positive,negative,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ","nt ony i undercover bwother as fnnu , z no omre j , tuan loth austin poesr flsl , nu iq s alps ne o thc smrier , avvier xofos tj com along o ome tim ."
477,1,positive,positive,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the ol-lorwe - mtees-ne enh si dncarnatei n dt ovee 's skundtraco , a jyofcl enfsiof o idsao bolywood thta , rb ewt enc yo monson wedding , segt my spirt saoing tu jo ht hteater ."
478,1,positive,negative,michael gerbosi 's script is economically packed with telling scenes . ,ciahel eerbos u scirpt si economicjlly dapep wiyh teying scnnes .
479,0,negative,negative,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ","( w ) xile aong n zmable mykeys an okthy environmentalism , jlen godoali 's diw chimpamese sy shrot d ht thrslli he oversie medum demands ."
480,1,positive,positive,dense with characters and contains some thrilling moments . ,deesk with characters jdn cvntais some trhilling mments .
481,0,negative,negative,"this movie is something of an impostor itself , stretching and padding its material in a blur of dead ends and distracting camera work . ","ihs move iq soething f na impoptor itefz , stretchig nd ppdding tm matrial in a blur of ddxe eds and distratieg camlra wod ."
482,0,negative,negative,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i f c' ind having my deartstrings pulled , tfb o 'nt trtae me ile a fowl ."
483,0,negative,negative,rarely has so much money delivered so little entertainment . ,rarely has os mucq menz delivered k eitll entertainment .
484,0,negative,negative,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ,l.. a boginr arade fo taling erds nvd technicla gibberish vha wild c lqttl q advnce te hlux chuse .
485,1,positive,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","beauifully gbserved , miracubously unmentisenqal comedd-yrama ."
486,1,negative,negative,the emotions are raw and will strike a nerve with anyone who 's ever had family trauma . ,veh emotins er zr da wll rtsib a nerve whti anyone ohu m efr had fmile trwmu .
487,0,negative,negative,"at its worst , it implodes in a series of very bad special effects . ","t tis wort , i implodes si a series y evr ba speaic esfects ."
488,0,negative,negative,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ,a nightare duta ith a half-formed wti dne a greab dismrvice y a lac co crciial diztane qna a das trust j liebxal artr clloeg bumrep sairkec platutiles .
489,0,negative,negative,"the title not only describes its main characters , but the lazy people behind the camera as well . ","ct titel nt oyln describes si mfin characters , ubt tme lyza pnple hehind teh camera va well ."
490,0,negative,negative,too much of the humor falls flat . ,too mkh fo the humo fllas gal .
491,1,positive,positive,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system . ","tht spiceal ffects and ntm sesen fo weightlescness lkg o good ro better nat v ihe original , hwile qt oscar-winning souni and ajmes horner j rosing csoy make gowd use x yt hfty auiy syktem ."
492,1,negative,negative,funny but perilously slight . ,nufny tub perilousl lsigbt .
493,1,positive,positive,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,eh mesmerizinq pfrrormances f eht leadc epe thp fima groudde ain keeo the duaiencz eiqrted .
494,0,negative,negative,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise . ,no one but a cnviwt guilhy fo spme trybu heinuus cmhre sohutd evh t tim thrgoh lhe masqer b disguise .
495,0,negative,negative,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ","ni the rn , te ovie sollacss n sti kasy ooundgtifn depsij the bqst rffaets f idrectr goe carnahn ."
496,1,positive,negative,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","teh insaiuatonpl screepnlay hb ime irt corev a lot of gownd , pehaaps dt mui , btu eis tfsngi togihet , nealy , br ew eb ."
497,1,negative,negative,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","whily ther v somethvng intrinsically lnny btfo sir anthon hspkins asyzng ` tg f tge aur , ztch , ' iks ejrry bruckheimer procudtion hap littel esle to effe"
498,0,negative,negative,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ","s therc s' ove ghwnt this wrold nesdk lse fa , it ' ovoei atuo iellge gat ea wkitten adn dirested bd peopme wh could no' sap ab entraie xeam ."
499,1,positive,positive,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,z seems like i mae yebn waiting g lhow file wor ias mopei nnd now i cb 'na ait olr thc squel .
