id,label,result_original,result_attacked,original_text,attacked_text
433,0,negative,negative,indifferently implausible popcorn programmer of a movie . ,ndifflyentey iplausible popcorn pmogqrmer fo a mvoie .
434,0,negative,negative,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,a dumb fvoe wix bgd characters odnr dumb thnigs da eu have i eb weally dumb nt to see whree hjs rs gosi .
435,1,positive,positive,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film . ","first-time write-director serr shows a rearkable gfit rf storyteiltg hitw thsi ouing , effecvite lilte flm ."
436,1,positive,positive,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ","gwie socall lgi get a kick tt o suotting clevhlan sitel , te rst t the worlx zilw eony a ast-paced comeyd hiw qcirks ahtt mhgt make hte award-winning ocen brothers envious ."
437,0,negative,negative,"in its best moments , resembles a bad high school production of grease , without benefit of song . ","n tzs bft mxments , remesbges a db ngh schol priductoon o vrase , wictou beneat vo snng ."
438,0,negative,negative,it 's just filler . ,t 's tsu viler .
439,0,negative,negative,a sequence of ridiculous shoot - 'em - up scenes . ,a equence rf ridiculuus shzot - m' - up scnus .
440,0,negative,negative,rarely has leukemia looked so shimmering and benign . ,rarel hs leukepa looke os shimmeginr no binegn .
441,0,negative,negative,a wildly inconsistent emotional experience . ,a wildt inconsistynt emoional ixpnrence .
442,1,positive,negative,"... a fun little timewaster , helped especially by the cool presence of jean reno . ","... a zuf witet timewaster , helped espelially y te caol precerse m ejn rhno ."
443,0,negative,negative,there 's no emotional pulse to solaris . ,therf 's d aotional pueql o soamrs .
444,0,negative,negative,"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpkin takes a admizable lok l eh hyporisx vf poliical coskctners , but it eds os wtu shu an uneen ton thst ygo neer know hne hfmr eld and araedy begins ."
445,0,negative,negative,"try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! ' ","bry sa i amy , i vc 'n hinn o a sgnlj gdh reawn to ese this mobie , vee though eenyore p cm gruu extempraneously seothd , ` thank uqy ! '"
446,0,negative,negative,"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ","( diehotr ) o'fallon manages tk pu ske lovely piicures pu n the tbg screnn , ba is skla at tlling a story -- t asl coetibutnd t hs rcreenpsay g falls hsort ."
447,0,negative,negative,"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character . ","shaerfef av o find soee ckoo no wicy o hdna ihs pegsisnettly uleess mivoes , dna it mijth w sel x tp resuscitatson fo qh middledse- character ."
448,1,positive,negative,the son 's room is a triumph of gentility that earns its moments of pathos . ,hte son s' mor s a uritmph fe gestility ahxt bars tns mvsentm d paohos .
449,0,negative,negative,"not only unfunny , but downright repellent . ","on eno unfuny , bh dtnrigho rpelleat ."
450,1,positive,negative,among the year 's most intriguing explorations of alientation . ,noog ot rze su ksot inwriuing xploratvons sf alienathion .
451,1,positive,negative,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness . ","heldasq g abrara is a rpecse nad noiug portrait of someol ebsw rold is turned upside nwx , irst b passin da tmen yb ilsnesw ."
452,1,positive,negative,it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . ' ,tg inspire a continniug dna depely gatsfyins awarnqss od st mbst msilo sa onumentaz ` rictpe vhos . '
453,0,negative,negative,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,qh experience o noig to a fkm fistevol p a rewarding ope ; ht epperiencing f smplign no thrluh shit evoi s no .
454,1,positive,negative,"it 's also , clearly , great fun . ","u s' slqo , clearl , great fup ."
455,1,positive,positive,"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work . ","a desely constectrd , hgihiy rzferential fml , an s auadcious retnru ot gorm tvt na clmkortboy sot amon lban-juc gvdard e inest wrk ."
456,1,positive,positive,"visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ","misually magwtanive , thematically instructive na thorfughly delhgitful , it taeks u y a rollr-soacter rne mlf ineocnnce o experience without evs a mit e that typicxl kiddivflick seytientality ."
457,1,positive,negative,"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy . ","maud adn rlanz t nearch ofa ma unkjowabe oapt iakm eof a haunkig aterire detective rosy , tv labte mulps fd a neatvr teck ni possessiop : e makes language eyx ."
458,0,negative,negative,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","a rmis , th spsuense s palpmble , lu bb eht ex htem s a enss thmt eh rxu f tt mysyert hinefs kn a ychnicayitl thab strans creludity adu leavem ue viecer hauntjd y xhe wacse a lotttiap ."
459,0,negative,negative,director uwe boll and the actors provide scant reason to care in this crude '70s throwback . ,drector ee fbl nd tmh actos provide scnt rnasoe yo rcs in htis uroe '70s throwach .
460,1,positive,positive,a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ,a giggl-inducign odemy miw nappy dailogue adn wnngni performances b an unlikeh team fo oscar-ninwns : susan saaodnn an godis hawn .
461,1,positive,negative,a painfully funny ode to bad behavior . ,a panfyllu fnnuy eo go dkb beavior .
462,1,positive,positive,the characters are interesting and often very creatively constructed from figure to backstory . ,tah charactes ay ietnrestizg nd ostn yerv cretively constructed oft figuue t cackstory .
463,1,positive,negative,what better message than ` love thyself ' could young women of any size receive ? ,uta teyter messcge than ` leo thysfe ' cxul goucy woen on yn ise rvceie ?
464,1,positive,negative,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others . ","je f ereeicst , scariest vomies a hcm laog in a log , lng time , yasile rivaling blbr wicg ro rhe hthers ."
465,1,positive,negative,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ,the mripitive force d ais fiml seems t bbale z fmo tx vsaz collective oemmry ok gh combetants .
466,1,positive,negative,"if you can stomach the rough content , it 's worth checking out for the performances alone . ","if you an saomah xe rougz conteq , i g eowth checing ut tor xt peofrrmancxs aeonl ."
467,1,positive,negative,his healthy sense of satire is light and fun ... ,ih heathy snee go saitre s lght at fun v..
468,1,positive,negative,"crackerjack entertainment -- nonstop romance , music , suspense and action . ","cracerjack ntertainmdnt -x nnoston onamce , bsuic , pssease and actin ."
469,1,positive,positive,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ","maijdi i o unconventinal storyteller , capble o fvnidng beauy in te most dperessing places ."
470,0,negative,negative,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ","yb gettinj myselp wrapped v k tk iisauls adn eccentrscitqi fs many of ed characters , i wonud muself cnfused wehn h yaem tme lt tsg to tie aeht of the molie ."
471,0,negative,negative,what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about . ,what ve didector d tdn c si xak either f vl ilmre q so oerspna jtneresting r rowth caxig obut .
472,1,positive,negative,the minor figures surrounding ( bobby ) ... form a gritty urban mosaic . ,tne minor figsru gurroundgi ( obby ) .. fom a grityt nrhau mrsaic .
473,1,positive,negative,this flick is about as cool and crowd-pleasing as a documentary can get . ,ihos lick i aobu ga cyoo an crod-alepsing a a docukentay cm gc .
474,0,negative,negative,the problem with this film is that it lacks focus . ,eht problm mti ihs lim xi tet bt lckk focu .
475,1,positive,positive,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,teh chaaetu cleevry robzs eht crzss-cultural differences tebween auls and bnks .
476,1,positive,negative,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ","ton only is undercose bronter sa funny , v ont ore so , asn chto atshn sowep ljms , tu ta 's laso no f eft smarter , sacier ssvfp mt cmg allg ni mmse vtm ."
477,1,positive,negative,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","it old-world - ments-eew wesh ni incaonated ni te movie s soundtsack , a joufyl eftsion h dsco bollowod tht , by te rn jf oonsmn weddrng , setn c pirit aosryng yut o ehq vrateh ."
478,1,positive,negative,michael gerbosi 's script is economically packed with telling scenes . ,michel geroasi 's ixrst i ecnomically pared wtsh telling schnes .
479,0,negative,negative,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ","( w ) hei gnl ob meabli moneyx and rowthy pnvironmentalism , naj joodall zs wil chifpanzee iu sohrf on hte tlrihs te sveroize mmdyue deands ."
480,1,positive,negative,dense with characters and contains some thrilling moments . ,djes wtih chaacters adn citanns fsme throilin memonts .
481,0,negative,negative,"this movie is something of an impostor itself , stretching and padding its material in a blur of dead ends and distracting camera work . ","its mvie v something o n imostor itsolf , srretchitg dn dapink wti materal i a bulr of dde ens ni cistradting eamcra wkro ."
482,0,negative,negative,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","i v k' ind havbng w heavtstsingr pulled , ubt q nn' tzeat h kte a ool ."
483,0,negative,negative,rarely has so much money delivered so little entertainment . ,raely as m much mony delivered x littf nternainmett .
484,0,negative,negative,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ,x. a bgbino plarde o nklitg hdaev nd tecniual gibberish aqtt wiil od ittle og ndvace jeh ludix causc .
485,1,positive,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","beuutifally ebsorves , mraculouslm unxentimental comedy-wrama ."
486,1,positive,negative,the emotions are raw and will strike a nerve with anyone who 's ever had family trauma . ,tae qmotons aie rwa qnd swll streki a nkev with anyeno oh sx qver hd famil eamua .
487,0,negative,negative,"at its worst , it implodes in a series of very bad special effects . ","a tis owrst , j iplodes q a seris o veyr bld psclai efpfct ."
488,0,negative,negative,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ,a nightmape nade fiwh a halfformed gti dnoe a vegt disserice oy a lvck f critical gitance naf a xad rust ni liaerbl ast college bunper stcikr platitdes .
489,0,negative,negative,"the title not only describes its main characters , but the lazy people behind the camera as well . ","et tste ot tnly descyibes ts ian chracteak , bt teh lay pxople beind et camera ja lelw ."
490,0,negative,negative,too much of the humor falls flat . ,ot hct so te humo fall lat .
491,1,positive,negative,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system . ","the piceak ewfects dna many eencs or weightlessnesx lkmo q good or bettbr nah ni te ogirinal , while the oscarqwinning uound ldn james hhrenr s rogint wcos kar ook ts o the ehyt aoin systmm ."
492,1,positive,negative,funny but perilously slight . ,funna tub perilously slith .
493,1,positive,negative,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,ha xesmerizing perfonmarces z thl aelds rek ae fil groudde vd kepe ht acdienue riveteb .
494,0,negative,negative,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise . ,u op bu a conivct uilty fo feo urty heinous crim snoud hve ot it thriuh the mafter ff disguise .
495,0,negative,negative,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ","i tw qe , tez movie collapew xn tms shky foundatin deepits tl best tforfs fm director joe carnhav ."
496,1,positive,negative,"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end . ","the inspirationac screnlpar hy meki rhci coevrs a toz f urognd , yrehaps ov umh , ub ites tsicgh tognreh , neatly , k te de ."
497,1,negative,negative,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","whil trehe s somethig itrinlicalsy nunfy sbout si tnaooy sopknh asying ` get o et cq , bitch , ' htjs rery prucbheimer ptolucrion hs little ese ot ofer"
498,0,negative,negative,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ","mi thre 's eno tnihg thus wodh nexds ssy o , u js mrvies about coellgr tzah are wrietn and dicrcted yp peopl hw eould nt sasp a entrcnae eem ."
499,1,positive,negative,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,ic semq lek i hav baen waitidg i phow ebfl for shit mevio od co i c n't wtiq roq de seqeul .
